id,emotion_label,prob_Happy,prob_Sad,prob_Angry,prob_Energetic,predicted_label
38UKhYV8AOJIatgJVhhcET,Sad,0.021972334,0.6063959,0.10543896,0.2661928,Sad
38cBjK2Jpa3smZaR6gOc1g,Angry,0.0056044254,0.75332457,0.18586256,0.055208407,Sad
395JOroUb1RLcDp5BCN7F5,Sad,0.0019009355,0.813961,0.1767626,0.0073754247,Sad
39RFivtAkYw9y8zOWrqC7x,Angry,0.0078217015,0.6686952,0.29931042,0.02417271,Sad
39gju7BUS8x6N1nRjXOUXT,Energetic,0.0017151899,0.0067857783,0.950578,0.040921062,Angry
39zxQPgYKDzxMHtngTDiNK,Sad,0.0022822032,0.9863694,0.0077638244,0.0035845437,Sad
3AFhzcKWItCQeno4N9Sn6x,Energetic,0.0010322266,0.015819479,0.94915533,0.03399293,Angry
3AOcpwgy3V2Fwg7B8PZfKl,Sad,0.002896675,0.9130944,0.06964559,0.01436333,Sad
3Adcm6OYZUASt6MRoWfJEf,Happy,0.9849692,0.0106001925,0.0012811462,0.0031494475,Happy
3B6IJzHFvGA6YKgYy21FfU,Sad,0.12072815,0.5846164,0.24483457,0.049820833,Sad
3BLqtquZ8MaG4sJsru9q8m,Angry,0.0015375942,0.24489774,0.73813254,0.015432185,Angry
3BO8rAkJnVU6rwoXKPpRWd,Energetic,0.001701189,0.0010464647,0.028510865,0.9687414,Energetic
3BuFzaaIPQHAFqPubPzcIO,Angry,0.0031475464,0.033409912,0.9545572,0.0088854125,Angry
3ByVr4ehY2AoJc7CEcTpP2,Angry,0.0033114245,0.33610034,0.6243282,0.036260072,Angry
3CCwFADNM9hPfH7RmrWPjW,Energetic,0.117310226,0.0805436,0.11654583,0.68560034,Energetic
3CYEXFll2oRD8bvzbq1iEy,Sad,0.0014549848,0.9764306,0.018952655,0.0031617605,Sad
3CccZiAkaYVAe8Bo3awICY,Angry,0.0017714483,0.9125897,0.06811858,0.017520273,Sad
3CsRe4cSHAHtiRzcB6zmH3,Sad,0.001596216,0.95749474,0.032408025,0.008501046,Sad
3DU7UnpQWcdWMEj7xJN6qO,Sad,0.029661987,0.20600677,0.06596272,0.69836855,Energetic
3Dd9ip26FejJl8qi6mJ7M8,Angry,0.06330725,0.49724036,0.28594363,0.15350875,Sad
3DijRvVlrKld46gt9JAnbM,Sad,0.005019692,0.9616991,0.029218178,0.0040629175,Sad
3DtOW3gzNTy5SgLWhwOdFW,Energetic,0.0021992447,0.0023923512,0.06474705,0.9306614,Energetic
3Dw1KZ9oade6qAfEjsvxus,Happy,0.9898678,0.0024426335,0.002762588,0.0049270466,Happy
3E9U13u4aixTnDOOT3GiXk,Angry,0.089880876,0.23239271,0.66198546,0.015740922,Angry
3EHHaVS9Wu0X3ZL1CS3eS3,Sad,0.0021823165,0.9888749,0.005327739,0.0036150208,Sad
3FC40psjYQtO0amMZo6pVQ,Sad,0.0030839213,0.99002314,0.0036242055,0.0032686833,Sad
3FLmb7sK9KJeMoQtdq85QL,Energetic,0.013916104,0.0015166049,0.0038533148,0.980714,Energetic
3GS8qG28p2RF6M7S5rFdx5,Angry,0.0015512198,0.21090986,0.77281165,0.014727272,Angry
3GlVzVGh00JBz21uHS91GY,Angry,0.001623501,0.015178981,0.74853915,0.23465836,Angry
3GqwV1KtTsqn25L5d8mv6O,Happy,0.98121434,0.002815672,0.0011901315,0.014779814,Happy
3GtXRW9ILD3QCAH3NVdwtA,Angry,0.0026730052,0.048652686,0.94234324,0.0063311215,Angry
3H3aJXnIu2Jocd4YbJynd9,Angry,0.02749608,0.016088327,0.8899126,0.06650306,Angry
3HR1AU64BXZxZ99NjIMQkZ,Happy,0.013948239,0.06088601,0.3009984,0.62416744,Energetic
3HWokhsCwPCE8lXeX3M1Cd,Sad,0.0036013303,0.48577794,0.49904877,0.011571928,Angry
3HchHt6gIsWyBTJ913Nc41,Sad,0.0014801243,0.93995833,0.049330324,0.009231199,Sad
3HlzrZbKmZzBQLI42eZEE8,Sad,0.0055745644,0.4698511,0.4560361,0.06853825,Sad
3I7d155tjVsLKnqmMcqi8J,Energetic,0.058312356,0.0015052431,0.002627281,0.9375551,Energetic
3IKL9MheXWnHX40xgRRJzU,Angry,0.0025144161,0.78554493,0.18313687,0.028803712,Sad
3IpLulM7lYyalklJDGGEgf,Sad,0.08195643,0.8766506,0.030405968,0.01098704,Sad
3JakoGY7MbXuJJwGuGP0rZ,Sad,0.27319,0.704611,0.014096492,0.008102499,Sad
3KFzHV1XENRCkGVwkZoLID,Happy,0.043168485,0.10723134,0.26342398,0.5861762,Energetic
3KVv41hNd5w24QV0RA2V19,Angry,0.47569424,0.15084195,0.22558832,0.14787546,Happy
3LWUgY1TPrUMWewxfr54HU,Happy,0.98379415,0.0049228068,0.0011661721,0.010116822,Happy
3Lk6qMAhti96qmtyyQJ21B,Happy,0.007372231,0.952638,0.020422744,0.019567046,Sad
3LnZhwJ3TujVfIF4eCm0C5,Energetic,0.0028399907,0.0008358042,0.005307686,0.9910165,Energetic
3MlL10pZjsB1UI0owXi3Yb,Happy,0.94507736,0.03996795,0.0017955825,0.013159094,Happy
3MmAMXCl5e3oJFMzhpfXkM,Happy,0.9473315,0.0151118,0.0029457887,0.0346109,Happy
3NN6R66hHv1UvgnFkhzbg7,Energetic,0.58053726,0.0116943065,0.004860018,0.40290835,Happy
3NVpMmEZVMRkzZnLrXPoc2,Sad,0.0027328443,0.9888904,0.004754811,0.0036220148,Sad
3NZceiFGUEAWtJ2sGshw8e,Sad,0.015949199,0.4213448,0.2900353,0.27267072,Sad
3Ne3cyw14wtKagZXPaibld,Sad,0.003342987,0.8519045,0.13323769,0.011514723,Sad
3Nx2DxH5TsIGr9o9fmCDYu,Sad,0.013773266,0.8848796,0.029751517,0.07159569,Sad
3OP1IhvECLcWQ3dBB8hBah,Happy,0.98676306,0.0044590607,0.0012647259,0.007513081,Happy
3OnhO4po4yLW2uNoiKGUYX,Angry,0.012826937,0.12268144,0.6868682,0.17762344,Angry
3PbV4Ma0vpoIXAemv7wmwC,Energetic,0.0070963153,0.020988854,0.31803945,0.6538754,Energetic
3PqkGZXK64iMTKKlIlX187,Angry,0.0012665798,0.004119844,0.9162003,0.07841328,Angry
3QsXKa0NHVHGhmFYDdMQkJ,Happy,0.0026291695,0.9709527,0.008373149,0.018044993,Sad
3QzAOrNlsabgbMwlZt7TAY,Energetic,0.0018630947,0.0057987547,0.042482607,0.9498555,Energetic
3SHmLB82ckqAvgjeYvRHTc,Happy,0.98607814,0.002483389,0.0013704954,0.010067904,Happy
3SeMp8XHYuvEp51yaT58Nq,Energetic,0.0069940495,0.02048244,0.009926343,0.9625972,Energetic
3T3b3sSibIpkJZeLV9TDqX,Happy,0.06075938,0.14441647,0.207681,0.5871432,Energetic
3T5m746yNi1IFCcnaVA0IR,Angry,0.0045027845,0.69162077,0.29152927,0.012347212,Sad
3TofGYjLt23LOQl23w2PfE,Sad,0.98516625,0.0091067115,0.0015102351,0.0042167837,Happy
3Uetmcka8FFx45fT0RGOpS,Angry,0.0010569305,0.008823002,0.82726926,0.16285072,Angry
3Ukbx6XakQOsX7tSkUsUqo,Sad,0.0019434036,0.9896374,0.0065877456,0.0018314124,Sad
3VHqrQhOVsSunkkNZUX2EJ,Happy,0.983338,0.0024660223,0.001076289,0.013119688,Happy
3VJ3ieZrLV040ooS2ZQ62b,Happy,0.36429617,0.5743734,0.005906729,0.055423692,Sad
3ZKRTfkMIUfT4akk1HJIW5,Angry,0.007622211,0.7380592,0.21916318,0.03515546,Sad
3ZOwmSmQKX4vTK4N6e2GsW,Energetic,0.0122211855,0.0052898577,0.06443446,0.91805446,Energetic
3ZZQjq7oKWViVJNx9cdpYe,Happy,0.9923701,0.0034062692,0.0012725034,0.0029510772,Happy
3ZextTfHDjf98vEsGbNtOs,Energetic,0.005817034,0.0012833255,0.013902748,0.9789969,Energetic
3ZxBXDSc82x8tnTN55KQzp,Energetic,0.0514844,0.0822596,0.48011428,0.38614172,Angry
3aWRPTeyjwP6BkCGLeIxHN,Energetic,0.014697762,0.0036357078,0.23434782,0.74731874,Energetic
3adQpYatYOsgAKr853t4mZ,Sad,0.0019841744,0.9877877,0.007677024,0.0025511468,Sad
3alLCv40u2DQSNTKKJGU4V,Energetic,0.0076072277,0.083506666,0.2940249,0.6148612,Energetic
3b1NW5WW53vEdxFyMHUibf,Energetic,0.0032475702,0.0008823086,0.016433831,0.9794363,Energetic
3b48PjcQRqOLR2tGW83aVD,Energetic,0.03870394,0.0028901736,0.0248644,0.93354154,Energetic
3bkWS5HAkmoaKlaLkcQiEP,Angry,0.0037884703,0.06831643,0.8980813,0.029813759,Angry
3btlSbrKaLcSR52uWcJumt,Sad,0.91706747,0.019143034,0.00475153,0.059037965,Happy
3c3I0jpOAdL0dN7gmsLq7Z,Angry,0.004821783,0.57213765,0.3761456,0.04689496,Sad
3cOoVoWCEkl9rasRV1BugZ,Energetic,0.010374842,0.7634431,0.21501227,0.011169849,Sad
3cpJhs0ujAm2JkZKKRHZGu,Sad,0.0022805037,0.98820055,0.0061118323,0.0034071303,Sad
3crxySebCike4UZq4SvzxT,Energetic,0.009024404,0.0012249015,0.004566684,0.985184,Energetic
3dHZA5mbQ6AjBwn6TbbyfT,Sad,0.006951759,0.95517826,0.035228208,0.0026418213,Sad
3eFsWFfkvPpCxalT3R0ZPp,Angry,0.002207693,0.027230408,0.7944089,0.17615297,Angry
3eLET20UoHduT47zbMbUMK,Happy,0.116944864,0.433897,0.19855659,0.25060153,Sad
3eWJfiFVogF2mQJh14PTCa,Angry,0.010628988,0.87845016,0.0966312,0.014289588,Sad
3fKOHn3wcCUWhnVOd51ojI,Energetic,0.0050274045,0.0017230861,0.043478806,0.9497707,Energetic
3fN8djLf2uPJp993x5Jyex,Energetic,0.01935671,0.0015533717,0.004019878,0.97507,Energetic
3fPXG8Is2esxhm2y7W9ULI,Sad,0.003573791,0.94869727,0.043388333,0.004340661,Sad
3fztnHcEJ8xjtCONtN2qMg,Angry,0.005474299,0.8559312,0.051992018,0.08660247,Sad
3gbpD5UX1TCP60NF6ryg1A,Energetic,0.31607485,0.0030412597,0.0057366523,0.67514724,Energetic
3h52mqCTspgTMIQfn36FRu,Energetic,0.0018825001,0.0055273925,0.8262871,0.16630296,Angry
3hJQ0Bzblzx7JY5rKPvap0,Energetic,0.0022918747,0.0035504668,0.027359262,0.96679837,Energetic
3hex9OnMbSDRlHpBHAp5gy,Angry,0.0038955056,0.14567149,0.83684886,0.013584163,Angry
3hrUCgFyuUffOmvYJK4Fbk,Sad,0.005018034,0.9894699,0.003940902,0.0015711003,Sad
3iFC25AYyUzc0hr8OqAbuu,Angry,0.035769563,0.25762486,0.4197635,0.28684208,Angry
3iaivM1OhgQ2MHnjVo9jcn,Sad,0.0023559306,0.99013597,0.0048401314,0.0026680578,Sad
3ieCHoxSLgPWBr7GDoV3jF,Angry,0.0008010129,0.09127238,0.8974865,0.010440118,Angry
3ieiClXnS99ctYrUSeZPGu,Energetic,0.034716528,0.11294071,0.24441601,0.6079268,Energetic
3j29XxSckdcbn3dQk9R9hC,Angry,0.003049392,0.59341246,0.39365706,0.009881048,Sad
3jTk3JX7wN0CO60welQgnJ,Sad,0.088692546,0.3109741,0.10350431,0.49682903,Energetic
3jgYGp0N8iYF7OxwtCDX2H,Energetic,0.00907823,0.021885453,0.82464266,0.1443936,Angry
3jn7r6kwAjr5H5D0b40bqn,Sad,0.0027126297,0.13668758,0.84224486,0.01835492,Angry
3ju77DVfjICrzVaw0wHtcc,Sad,0.0022370953,0.92584753,0.060837097,0.011078297,Sad
3k1HFnjTGdDsDe3TgjC3BW,Sad,0.08699798,0.83682835,0.023145828,0.053027865,Sad
3kABJZy8dZbbVu5WYxTKFu,Happy,0.7703596,0.015276331,0.0039901594,0.21037397,Happy
3knPSvQWsUiYHH7yIbvXJH,Angry,0.0015232498,0.0032157935,0.2140703,0.7811907,Energetic
3kwcKwxzoQn5lAw4aMHZdr,Sad,0.14098364,0.42561382,0.16544569,0.2679568,Sad
3l7L7syZEQHKbFWCPdgPOU,Sad,0.002876765,0.91472685,0.045831963,0.03656434,Sad
3lEPfOrDqNPkAgVoAXxwiN,Sad,0.005299663,0.98184603,0.0072193528,0.005634945,Sad
3lRqTEI9xSQ6HTlezQxEAF,Angry,0.009749512,0.020762682,0.31333068,0.65615714,Energetic
3lVrljROlkADULUQVjLmxa,Sad,0.0026348683,0.9120428,0.08161093,0.0037114648,Sad
3ltpY7d8XPsVJp6jtVgDdE,Energetic,0.41964164,0.3543339,0.033879746,0.19214465,Happy
3m6LjakfNIlNY7nl3PZTdc,Happy,0.5390174,0.04768894,0.038238533,0.3750551,Happy
3nsJ7jifwjKSToGvFIYGuU,Sad,0.01853765,0.34142163,0.23529418,0.4047466,Energetic
3oD8cDM3m7cl3Zc38uxyK4,Angry,0.003780794,0.025852446,0.53599,0.43437678,Angry
3oYaPCaivU1JGxcD3emG2d,Sad,0.0013810146,0.9422435,0.051303275,0.005072139,Sad
3qvEtTgSoOaerwcgb84J9w,Angry,0.0085657,0.7398499,0.22614364,0.025440758,Sad
3rDm1ZC5snQMsuKzADoWPE,Energetic,0.0016634506,0.0024179001,0.03219745,0.9637212,Energetic
3raVs5uMxOiJ6JKRdTvkNd,Angry,0.0031403,0.0718105,0.8988717,0.026177498,Angry
3sGOzhLEKanogNnnNJQiDv,Sad,0.007338831,0.924253,0.02355722,0.044850916,Sad
3sY8nVs7ob3ylxllNX7tVO,Energetic,0.0065025585,0.004904666,0.009626975,0.9789658,Energetic
3sdvuyEKVGDsSCLzetyTtE,Energetic,0.3411406,0.004729533,0.0041162837,0.6500136,Energetic
3srT2Q8iLNRCWIqeuWJtla,Energetic,0.01222344,0.024112632,0.015602584,0.94806135,Energetic
3tOAosF0Ykfbdl8HwQGqZZ,Sad,0.0013339076,0.98148686,0.013848629,0.0033306342,Sad
3ti32KRG1Vfc9vsnggY4Xf,Energetic,0.0025775144,0.70181704,0.24443026,0.051175166,Sad
3u2xYOMNE7DmkmW5GvuZSh,Sad,0.0016506172,0.9695593,0.025827762,0.0029623203,Sad
3ujvoeNR51tLi9xLIr7YbN,Happy,0.9919958,0.0027876715,0.00089004135,0.0043265107,Happy
3vMMSQUpVW71MPPtxYwa9a,Energetic,0.0050616628,0.0013405825,0.015116364,0.97848135,Energetic
3vWzyGTu6Ovo1GdrcJqH6e,Angry,0.11393309,0.06421848,0.048783034,0.7730654,Energetic
3w5aGvShhqaqvjGTqYXVwU,Angry,0.002294206,0.07020354,0.9084146,0.019087613,Angry
3wDYpiJNCpgg4cZo900ETt,Energetic,0.05795364,0.16413762,0.47133672,0.30657196,Angry
3xnHyqebxaFj8yOegy05Bj,Energetic,0.98613477,0.0018932251,0.0010346744,0.010937298,Happy
3y3lDeOb2c3FYCniav00EY,Angry,0.002233522,0.25752294,0.7042786,0.035964955,Angry
3zAoxGI6wAIxOWBN4SkqpJ,Sad,0.0024607822,0.7462849,0.22470698,0.02654734,Sad
40KnHFHD7wZ25JKSPU1QVr,Sad,0.015031531,0.89860237,0.056460634,0.029905457,Sad
40cOtNHB7TveiK89EhEfAi,Energetic,0.0089590745,0.11434213,0.7126989,0.16399989,Angry
40tvoceK7qY7Wi5NRSOlj9,Sad,0.024916349,0.20720834,0.048306864,0.71956843,Energetic
41Cx2LSB9riVORgug0zSct,Sad,0.012826292,0.43378222,0.4509889,0.102402635,Angry
41Umx93nsocrD8ckKBSuno,Sad,0.0039363443,0.96664065,0.021847302,0.0075757024,Sad
41eI0cuAs0JLtHdS2hWmcd,Energetic,0.019095479,0.04156107,0.011935949,0.9274075,Energetic
41i3Bfak7ftKXBH3XE4qip,Sad,0.0040498795,0.9448646,0.03598133,0.015104206,Sad
429NtPmr12aypzFH3FkN9l,Happy,0.7117357,0.07899059,0.009253271,0.2000204,Happy
42NGjRiRNGv734TPZ86982,Angry,0.0012807314,0.012708652,0.6289376,0.35707298,Angry
42R7Pb8ddwOqm1McGyT5Oe,Angry,0.0022412566,0.530094,0.45199072,0.01567398,Sad
42RugVuzhCrWhQPR0oR6qT,Sad,0.0017119785,0.98413634,0.011890635,0.00226099,Sad
43Ci5POxwD1DeHQa0BmpeN,Sad,0.008434247,0.02471764,0.21132536,0.7555228,Energetic
43dOwOq0mB4i6j4SpcSkqC,Energetic,0.0020032637,0.0020595223,0.04946864,0.94646865,Energetic
43t4guSOAskSX90uGn8Jsv,Angry,0.0038112022,0.020210145,0.94573617,0.030242441,Angry
44FQiHHAzTYoFdZYTzGQWX,Happy,0.99261224,0.0023241064,0.0009467593,0.004116846,Happy
44hxtFfVOY3afOWb5wmgz4,Angry,0.013598736,0.20954852,0.44342092,0.33343187,Angry
44lBwtjWzwRjMOz1e2hhmT,Energetic,0.4022454,0.0041383533,0.0030309504,0.59058535,Energetic
44uPR8hTkZmXh40uIx30WK,Happy,0.047473244,0.031453013,0.26819906,0.6528747,Energetic
46n7kpQPIoQ1BjywhMWPy2,Sad,0.31272665,0.5619324,0.010829949,0.11451103,Sad
46o0m3B4fr2sKVuRmb0jmM,Sad,0.0016405225,0.9770682,0.018745808,0.0025454895,Sad
46rICuTiVRLPVc7h78TovS,Sad,0.0022150285,0.533925,0.362972,0.100887954,Sad
46sqkKk663MiT1u0WHLQKF,Energetic,0.005337918,0.0021040787,0.1268218,0.8657362,Energetic
46uhQJt7GSn14w1b46rIvn,Sad,0.002577846,0.46851188,0.52051264,0.008397654,Angry
47fG8d2jsHslhGIVvd7TKG,Sad,0.004462688,0.93428075,0.050134316,0.011122217,Sad
47p040b3QHIStZp9H9W1ai,Sad,0.0018664902,0.9755402,0.018320503,0.004272718,Sad
48G2quZgAuwmKvxzuBITpx,Happy,0.5806637,0.0058724876,0.007869827,0.40559402,Happy
48gfPiFuvL1XLcobVSgjV5,Energetic,0.14953199,0.017024493,0.14302209,0.69042146,Energetic
49rrAGtFAmBBbWeK7tjpdQ,Angry,0.0016836668,0.042344242,0.94282436,0.013147802,Angry
4A0YuzcYuEEP8A3oEZTddL,Angry,0.006821092,0.5894186,0.3274313,0.07632902,Sad
4A9ikinCbpT2wwB9LTgv2u,Energetic,0.5190834,0.17081916,0.037073296,0.2730241,Happy
4Bc7oglKe2ePvY4VenMuFD,Energetic,0.3723021,0.030397534,0.10045847,0.49684194,Energetic
4Bf0UDkIOkCCZmbSzaPZna,Angry,0.0027223916,0.035004,0.58880204,0.37347156,Angry
4C4UTw7P6ZuVgjnUwQCwZJ,Energetic,0.7202427,0.036210127,0.0077486825,0.23579854,Happy
4CLdzrzUPnmsTAXbqPiyKw,Energetic,0.1790548,0.7190615,0.031240769,0.07064302,Sad
4CYrIAcRXGDwLHt5TCfbJj,Energetic,0.0035855987,0.01449842,0.13675539,0.84516054,Energetic
4Cjh8uf3a7ztxa6VJYUP4s,Angry,0.0017725093,0.020322435,0.96834695,0.009558087,Angry
4Coow6rScSLhmpNa1THvXm,Energetic,0.0017678138,0.0031955729,0.028752627,0.966284,Energetic
4CwxV6VdKLYcWp3kIkM3zW,Energetic,0.113155454,0.0047919867,0.004902953,0.8771496,Energetic
4DUC7f7ATgBE8p2scYFHj2,Angry,0.0077811293,0.40635428,0.5651575,0.020707114,Angry
4E34Cz22xGL2J7j8pR10A4,Energetic,0.012813683,0.0033983116,0.008613002,0.97517496,Energetic
4FQsYuKv5Y9EXWMBlJf6w7,Sad,0.0021521298,0.9485307,0.042618185,0.0066989944,Sad
4GCX2fSdTwaVI2e6Gai045,Sad,0.0016396502,0.4516016,0.53866094,0.008097868,Angry
4GQO1491lOB5o2mEo8Qq6s,Angry,0.01023568,0.86910295,0.1056009,0.0150604565,Sad
4GZjLJluONxkM0uxKZvdnr,Sad,0.0019655428,0.99058294,0.005070079,0.002381397,Sad
4H6QFU1xU9y4soNy4znxhg,Sad,0.019080777,0.9715425,0.007511217,0.0018655614,Sad
4HMYVDAHRXIQUHezwgGb37,Sad,0.02315353,0.015136555,0.03491008,0.92679983,Energetic
4HjlMGS3tox6kQLh8aHr4k,Sad,0.0021406855,0.98824894,0.0056461226,0.003964297,Sad
4HndRqLEdOIcSPEXXB1ksx,Sad,0.042948738,0.77854013,0.06550282,0.11300828,Sad
4IGXwrHeY8lrHUUGQCeKEs,Energetic,0.002249299,0.0022502616,0.059536498,0.9359639,Energetic
4In89hvIOoIWMKCR55Pvo0,Sad,0.0027040094,0.93169457,0.05572228,0.009879111,Sad
4IvtjXdaE0NS9v41PzSRN8,Angry,0.008444014,0.34341043,0.49639565,0.1517499,Angry
4IzrbxTpwrmqs1uVBx38MG,Sad,0.0010592741,0.0576957,0.49175715,0.44948784,Angry
4J4wU1a0MqhrBMBN2RzFUw,Angry,0.0028529433,0.4692789,0.505342,0.0225261,Angry
4Jrt9x1x4kiuxVRWapKAvE,Sad,0.0018515782,0.9809361,0.010786561,0.0064257365,Sad
4JupJNxn2gzsCOKDaUHnqU,Sad,0.0040139006,0.96788085,0.01467566,0.013429631,Sad
4K4Rys1SsGGX88c3S6M9Ro,Angry,0.0024413178,0.3538481,0.596979,0.046731595,Angry
4KTy6vVWugyYuhdrzcdeGk,Energetic,0.04720737,0.28873247,0.095106535,0.56895363,Energetic
4Kp9mSCsiv0c8fRYRfl0ew,Angry,0.0044403784,0.20804588,0.7499756,0.037538156,Angry
4LEZGxgtNtnILHuHmwZLJ6,Happy,0.30734068,0.011099588,0.016106788,0.66545296,Energetic
4LoetiJWi1HYoPOsPOwkWB,Sad,0.0019910235,0.9695246,0.025207605,0.003276872,Sad
4LpoFq0I2wKQLLjPKIaGP1,Angry,0.002033323,0.032289736,0.94106203,0.02461498,Angry
4M5NkB7cUsiIammerNmCmy,Energetic,0.15993609,0.012728131,0.010068685,0.8172671,Energetic
4MkHXeH4udoxXeT0idlwj0,Energetic,0.052098867,0.67690665,0.21793681,0.053057656,Sad
4N2d7hsNCkBCo1FLGAO9ll,Sad,0.003955176,0.6016969,0.3872126,0.0071353717,Sad
4NKdG9lTVjK8R9HfZQkTmk,Energetic,0.003277236,0.098199725,0.65475816,0.24376489,Angry
4NZuS7nErshuuKbdivtt6P,Sad,0.00215992,0.98657024,0.0075968076,0.0036730613,Sad
4O0nZyszFUU18Y60H9uKyd,Happy,0.9865866,0.0061789914,0.0021755674,0.005058882,Happy
4OxpwmdDfxSv2pVrCI4Rt8,Angry,0.026369948,0.15578797,0.5542025,0.2636396,Angry
4PCvbHlzEsyiVdv2VbtGa6,Energetic,0.009855713,0.005466772,0.2036712,0.78100634,Energetic
4Qa6b8Od023Yhl122UdKVV,Sad,0.040610246,0.91314197,0.038176995,0.00807082,Sad
4RPuqkuNPeWY95MUOXxqeX,Sad,0.003456845,0.9463637,0.023671687,0.026507765,Sad
4RyxJl5lodGOgAIqEQbijp,Energetic,0.0063408986,0.025049083,0.019434717,0.94917536,Energetic
4S2E8gmpsfqHAYKTmtZdtj,Energetic,0.008056573,0.014663381,0.3637033,0.6135767,Energetic
4SKXCJ3gj83ZMUSLxfLn0z,Sad,0.4977526,0.45956582,0.01395897,0.028722558,Happy
4Sf9QcAkHW1gjnKqXNHfRh,Angry,0.0022514528,0.9741712,0.01674495,0.0068323263,Sad
4TKtznl6C6K2EnJX7p5Dqv,Sad,0.0512658,0.029675394,0.26778477,0.651274,Energetic
4TtuEPSkiLUZowloa7Gpxl,Sad,0.0110643115,0.97140425,0.01137826,0.006153168,Sad
4TyHy1In6cCi22GvO7utsl,Happy,0.007660496,0.0016303777,0.06579252,0.92491657,Energetic
4ULBkFaSgMbC5kIajMTSjP,Energetic,0.0011391898,0.0053328043,0.16279413,0.8307339,Energetic
4UhdsLbYkEoKjXfOfHlPn3,Energetic,0.05975947,0.020867499,0.5788258,0.34054726,Angry
4UjTGFMPpzmz3Tixy9RWtg,Angry,0.39610705,0.49739587,0.03768314,0.068814,Sad
4Va3kkF6rbokrOUy39RAxS,Energetic,0.025751635,0.006703958,0.111818954,0.85572547,Energetic
4WMPhQbD8r8D5jvu0zyCd6,Happy,0.9784583,0.00941476,0.0015160687,0.010610904,Happy
4X4L2GWR1E9Pj3XCE6FJUp,Sad,0.0052523864,0.21340194,0.73138946,0.04995616,Angry
4YEaCjG1OZxK0Q5VStiR3l,Sad,0.16272995,0.081057586,0.17316288,0.58304954,Energetic
4YIaheOBuUd6IrqCWhCfKt,Angry,0.0028518208,0.0027106295,0.027746066,0.96669143,Energetic
4YV1eDEMvPJuoqe4FWfiL2,Energetic,0.009225772,0.02838891,0.18044704,0.7819383,Energetic
4Yt6Cm0m8IXeZAvfehK4pM,Energetic,0.07698497,0.05907733,0.048658416,0.81527925,Energetic
4Z7haQ60FU7HBu4yycJq81,Energetic,0.0018604258,0.00081444695,0.030984972,0.9663402,Energetic
4Zh8wefA6zKT1zhRvhqUUf,Sad,0.006381975,0.9831147,0.005713506,0.0047898674,Sad
