id,emotion_label,prob_Happy,prob_Sad,prob_Angry,prob_Energetic,predicted_label
4a11mgA6NtRrNK19yWx1Wh,Sad,0.0023489604,0.9828435,0.008615722,0.0061917678,Sad
4aDc2ThnALKXOuzMFtrRpp,Energetic,0.01725076,0.0036756613,0.004603518,0.9744701,Energetic
4aOvp1FN6lA5IjcnOWJsQu,Energetic,0.0062000616,0.931222,0.022228042,0.040349856,Sad
4askHPj2HVXkzhRX3s2k5H,Energetic,0.07740728,0.033535678,0.03061758,0.8584395,Energetic
4bJIM2tHXmAsiypme5ccvZ,Energetic,0.004862106,0.0009805541,0.0056386865,0.98851866,Energetic
4bdXbjMi5ESde1OdFrHBNE,Angry,0.006374165,0.004125993,0.33435908,0.65514076,Energetic
4bjOes4xHKSBNNp5W069Ib,Sad,0.004201922,0.63598144,0.34379727,0.016019411,Sad
4cQrSREMqBSvJ8ZzBZjVb8,Energetic,0.10864863,0.047451705,0.011541955,0.8323577,Energetic
4cdvRe07noYrMZGtGTUZSI,Sad,0.647555,0.34055877,0.002926131,0.008960145,Happy
4cptd7fQ3dNQrKeyMFiJJQ,Angry,0.005795115,0.114477485,0.5666802,0.3130472,Angry
4d4LJpIxd7jiygc2y77LpI,Happy,0.82502717,0.0054062456,0.0044287597,0.16513792,Happy
4d7bNxf2fZrN0Fb8qIzPi4,Happy,0.97325903,0.004390078,0.001239824,0.021111093,Happy
4dBkyMpNbNeNsNgDY1RrsW,Energetic,0.031774078,0.79343295,0.10646205,0.068330854,Sad
4dFWJZQsZ8gMxiqEhvu5V6,Happy,0.012394607,0.005393138,0.030274872,0.95193744,Energetic
4dsZ9LmC0p0wWDptdoP7Jb,Energetic,0.04983752,0.10236653,0.13289392,0.7149019,Energetic
4eK4C08WN2EcgafAkulnEx,Energetic,0.045740455,0.010114394,0.2759161,0.668229,Energetic
4enjA3oZhXgFKrPmUAASPz,Angry,0.0024105844,0.06932288,0.90660715,0.021659374,Angry
4fLGVRfXjCmJ6Yoiy4NUrL,Sad,0.15336746,0.7868467,0.014127154,0.045658693,Sad
4fhQ1ZR0VfptVsCNtXccuZ,Happy,0.95938563,0.008603219,0.0032377364,0.028773427,Happy
4g8NwSmwAHNjzJOvnjsOFm,Sad,0.0027300422,0.38935187,0.5760543,0.03186387,Angry
4gBuwKPtFRQ3DheqziHfbB,Energetic,0.0031179453,0.006363077,0.44272286,0.54779613,Energetic
4gIytZ50lGMuM6zTlKyUgH,Sad,0.0064612767,0.9011091,0.058116417,0.034313183,Sad
4hC2YJ7vTBMwr2qIIaEvMF,Happy,0.9922565,0.002983055,0.00090868067,0.0038517164,Happy
4hh4VK6N6XOKInbNsgGGnz,Sad,0.0024443006,0.9407444,0.053071104,0.0037402022,Sad
4hrS6yR54VdnlsTikyQfYQ,Angry,0.09804672,0.47016633,0.38640377,0.04538311,Sad
4ijQqn9zZXCA2YcBh5od9I,Angry,0.010328703,0.015289025,0.7377084,0.23667388,Angry
4imwzUUGEzzHyyfjeBSwd3,Energetic,0.0033974114,0.028283328,0.5073109,0.4610083,Angry
4j2MMiasUdBgUCzkgyx4ZI,Sad,0.0021310952,0.93416095,0.053557307,0.010150695,Sad
4jbWeX5w0Sa5BWBZpq5JU2,Energetic,0.0791436,0.0019453359,0.0027818957,0.9161292,Energetic
4k3m5jtjErernuKolqKyt2,Energetic,0.0027191879,0.91580784,0.054480217,0.02699279,Sad
4l7wSoHzKRVh8NJWVRFWGb,Happy,0.50375617,0.432246,0.02287466,0.041123122,Happy
4lIz9Ju14CEbBBvm62U1ck,Energetic,0.015368037,0.033730127,0.2686453,0.6822566,Energetic
4luYRAPf6keDFbsfceqcws,Angry,0.007835199,0.024851976,0.26102424,0.7062885,Energetic
4m03W02wuHPzGkMaXASwrk,Energetic,0.22700024,0.16172047,0.54551786,0.06576144,Angry
4o5XYTJecL5v938MN6YUPv,Energetic,0.044387277,0.002228938,0.0024462854,0.9509375,Energetic
4oJKBoFFS9RY2bmuNy3Byv,Angry,0.0027994085,0.10131114,0.8508496,0.045039847,Angry
4p0WEALPRSImOlp0glMiDM,Energetic,0.008195866,0.0070498907,0.013443168,0.9713111,Energetic
4pDTahNp7P8N7mbxreDOSf,Energetic,0.025211425,0.00094731175,0.003616744,0.97022444,Energetic
4q5q1eZYE2HITKz3drRH7Q,Angry,0.0026574323,0.031414162,0.9563204,0.009607928,Angry
4qUn0teo3aN5VLrUstUHcd,Happy,0.98676306,0.0044590607,0.0012647259,0.007513081,Happy
4sYbjUuLGAvlzYvZ2Ka6iA,Happy,0.80551803,0.17495242,0.007885296,0.011644257,Happy
4slSrbTK1sNK4I1mDYEthf,Energetic,0.0019204733,0.0097674215,0.10950191,0.8788102,Energetic
4syffKr9eyWStVQ7nZMnil,Sad,0.0021656598,0.9886739,0.006428533,0.002731882,Sad
4tYjwNdqpgvvgOt1O6li7x,Energetic,0.006809136,0.28485343,0.27041832,0.43791908,Energetic
4vljXsAvramaAmxlnk7thA,Sad,0.015414127,0.7178748,0.06450062,0.20221044,Sad
4vqCgef4dAH4A3uEnskAzT,Happy,0.52220243,0.255773,0.11090535,0.111119114,Happy
4xAKLLPV1MyMKeijpvohkv,Angry,0.09690551,0.07083565,0.3518715,0.48038736,Energetic
4xLCU4VurO34YlBH4ce4jQ,Sad,0.60484594,0.122230835,0.078255825,0.1946674,Happy
4xjbatWUbiMUrWiynjatSs,Happy,0.007948602,0.9670074,0.016130043,0.008913916,Sad
4y6RcofAy8OCByFSlGouzn,Sad,0.0020620532,0.9457552,0.04590824,0.006274595,Sad
4y9EpWD8G8ujnS7TBv7y0t,Angry,0.39885676,0.5310301,0.018901227,0.051211864,Sad
4yWPRcum7rtTRenkbVhRwW,Happy,0.93678164,0.0067456122,0.0032101634,0.05326262,Happy
4yzQHDOciM8cBKmURIkeFx,Happy,0.8222929,0.0028870811,0.003802492,0.17101747,Happy
4z0YU8GXvk3J0Sb4yNDBhN,Energetic,0.0055624237,0.009546859,0.6182832,0.3666075,Angry
4zjU5vmPRxxn9mLkwxTOPC,Energetic,0.0075315945,0.0013183773,0.017359555,0.9737905,Energetic
4zqynq3baGa8xEeFgrPn4w,Energetic,0.97245085,0.001880611,0.0017148071,0.023953775,Happy
50WjIFpZSHj4ReE5lWgjnp,Sad,0.0018509527,0.9010738,0.092985295,0.004089859,Sad
5150defNCFB2QSqEMpVIJ7,Angry,0.0018831805,0.30592087,0.6862469,0.0059490954,Angry
51E5LzhlwzrPSyE07df48k,Happy,0.99244833,0.0025161172,0.00080775394,0.0042278804,Happy
51MMeFinCcfpGEn8fUga0M,Angry,0.0032245726,0.55116796,0.3330395,0.11256788,Sad
51VBSWvVy3UD3H2nluQyNQ,Energetic,0.9816896,0.010094119,0.0011495473,0.0070667984,Happy
51ySnZrH1IKwFAd52T9Mqy,Angry,0.0040105507,0.011880955,0.877131,0.106977485,Angry
52764KfbM6Ath62dRfcUQ5,Sad,0.005917941,0.805715,0.177356,0.011011033,Sad
529C9xIcpVlSUataKiZhGV,Sad,0.0045949034,0.5210722,0.08731361,0.38701922,Sad
52LjL3x9tNh6C4eI6SMceX,Sad,0.0052209483,0.9601176,0.026694173,0.007967269,Sad
52d1CVjEhfJF3xf8Y1dr3C,Energetic,0.00415241,0.002938087,0.109791525,0.883118,Energetic
52nTQQahs46s1iHFQ3Wv5Q,Angry,0.0015353076,0.06655677,0.7360153,0.19589259,Angry
52q6Q5kQokKakbdxSQj6IC,Energetic,0.0027319407,0.050288826,0.366202,0.5807772,Energetic
532i1dgoGKIc74TCTOCptg,Happy,0.8572402,0.022891257,0.041443586,0.078425,Happy
537F8BYzIMOZBl75qwCXy8,Angry,0.03944494,0.26987797,0.47318792,0.21748918,Angry
53DrCrChRW5vxUJOQKLBsX,Happy,0.2557463,0.30101013,0.14373726,0.29950637,Sad
53i3FnA4AZEZ8xfC4Rw6bB,Energetic,0.04876493,0.0016892623,0.0036244122,0.94592136,Energetic
54VTceLszCxVoj5f5wVQWx,Energetic,0.024363557,0.9668973,0.003910136,0.004828898,Sad
54bs7ynH8MZud9hSi9LQ37,Angry,0.0011218948,0.029638464,0.859672,0.10956761,Angry
55XEfvRKAkrOYJAeo74YFD,Sad,0.006840263,0.23874937,0.06457262,0.68983775,Energetic
56JRfoDhC6O36NNGcsAnO8,Energetic,0.03560618,0.009776643,0.021573972,0.93304324,Energetic
56MuyAk5qp6KZJcnO1krgA,Sad,0.001096683,0.23179345,0.7590752,0.008034621,Angry
56TOfxnRzSRbFRw8J6C4IT,Sad,0.003140262,0.90143806,0.07540472,0.020016978,Sad
56n7xjncKs9RInEHAmjtco,Sad,0.002854695,0.98721284,0.007226964,0.002705458,Sad
56s8emjdpq3KjecMlyIBkb,Happy,0.0070640445,0.9784641,0.006632,0.007839872,Sad
57CrOQ8gykWwbpPGnqttNr,Angry,0.0058655106,0.0014440913,0.023708984,0.9689814,Energetic
57VT74eLrg6EHCEcTiGGVU,Angry,0.0019467181,0.0021215798,0.19542108,0.80051064,Energetic
582MsAxIq4ri7aLgnn7o7P,Happy,0.67256045,0.016860986,0.0046062507,0.30597225,Happy
58WzoWMSdA3BU7CX2lGMH9,Happy,0.5713615,0.315434,0.079043284,0.03416123,Happy
591tEk8EZ4wcgiDVnbTX8V,Angry,0.0017694315,0.95858026,0.03608817,0.0035621768,Sad
59KkICr2P3gksRXtukBrIX,Sad,0.0024470645,0.9882109,0.0053663314,0.003975811,Sad
59i1Xdul6yg5YRkUMkTrs5,Angry,0.03201568,0.011661115,0.2600382,0.696285,Energetic
5AgvRp6cmvOg5Ryr4mbwqj,Angry,0.002548038,0.007986302,0.96061087,0.028854826,Angry
5AsZ1r0SnVbRwbpa1AHCho,Energetic,0.018907504,0.0015607356,0.00527231,0.97425944,Energetic
5AxLQv5E4v611Ytn49cwtZ,Angry,0.0017385813,0.028865453,0.5217406,0.44765535,Angry
5B2gyPpOBTrxaixIoBct5G,Energetic,0.65996796,0.0033242947,0.01927025,0.3174375,Happy
5BpPO2rBIL6rp2ywE8dPWv,Sad,0.0015512507,0.90381753,0.08198063,0.0126506025,Sad
5CdOqTbLp1dajOFuUqHrCw,Energetic,0.7439374,0.0104424255,0.0030819674,0.2425383,Happy
5DNZbqpxFtBfJLErvO7Vz0,Energetic,0.14338733,0.34120047,0.21868436,0.2967278,Sad
5EJMhtsBE1KYKdyOE18pJi,Sad,0.027796403,0.67427737,0.19152729,0.10639893,Sad
5F7yvFSYob4Qcc4kv3pWBj,Angry,0.007085082,0.8626065,0.11638548,0.013922936,Sad
5F84f7xzGxQcKCzoIbZBip,Sad,0.5257398,0.43919992,0.026181087,0.008879218,Happy
5FUdKTXHweaY5c2a9bGmIB,Energetic,0.24185048,0.005197966,0.041310757,0.7116408,Energetic
5FqAzuHmftjxCW2H1KjLkU,Energetic,0.002061518,0.0051908465,0.016748734,0.9759989,Energetic
5GCL6u4hSfHrGUZPLyJBfZ,Energetic,0.0051391004,0.01723941,0.7842616,0.19335988,Angry
5GvsJLEXJyToDg86RbNGd1,Sad,0.035076153,0.9070619,0.01803778,0.03982412,Sad
5HnEjIeK0hpoMqPY5H4WB7,Sad,0.012674438,0.6906733,0.026995976,0.2696562,Sad
5I6y1KWmUoV5YCaIEcs1qs,Sad,0.100167,0.86167884,0.02667915,0.011474998,Sad
5IaBQjc8iZYsrleSQHBHxH,Angry,0.0015108017,0.026486889,0.6948249,0.27717742,Angry
5IaEafAl7QJbxu9DG1usyb,Sad,0.0021989709,0.9901093,0.0058499156,0.0018417186,Sad
5JDmVwlWTzbwpxm1Qx9oFh,Sad,0.012294323,0.045725584,0.029524887,0.91245514,Energetic
5JNpRjcFliPQTLdCbWwrfq,Sad,0.0038736141,0.9786478,0.011715808,0.005762753,Sad
5JeW8wBfctAeQ0ZpBdcywO,Sad,0.003437589,0.9888287,0.004916123,0.002817476,Sad
5K2CSFx4ZZB4TDCH6BmvAG,Sad,0.028415317,0.6107622,0.053729434,0.3070931,Sad
5K5A7vN58uLrQKOP3TXzBo,Angry,0.0015681554,0.8700123,0.12420212,0.0042174365,Sad
5K5dQsYdSdo2LKdepxbYAd,Energetic,0.006510908,0.03467653,0.16255035,0.7962622,Energetic
5K61BiKVCq2JCZppqJ07IS,Sad,0.0030536805,0.9857948,0.006133379,0.0050181234,Sad
5L0KXt2O5jD2gOFISM2UIJ,Sad,0.0058796103,0.96415263,0.0139010595,0.016066689,Sad
5LJOXv4teFwz0CWzvRDHJt,Energetic,0.0025951664,0.2178706,0.74188054,0.037653744,Angry
5ML9t3cfvJuDTeOLcOH2Bl,Energetic,0.0027643465,0.0016589828,0.014719044,0.9808577,Energetic
5MYmYqVtTgQ41HYJTwAmcf,Sad,0.0028516632,0.49555308,0.47698185,0.024613418,Sad
5O5phEbWzOKD1NBMBtOawU,Energetic,0.20464464,0.0026214132,0.0053738146,0.7873602,Energetic
5OlXrkJIw4PmzOBkF26yov,Energetic,0.25673527,0.0059073884,0.034980062,0.7023773,Energetic
5PKnZzkjs2y3WTbIYtv5Fq,Happy,0.030143052,0.015416125,0.020554302,0.93388647,Energetic
5Pjg7mSNebXiG8h1VCQwki,Energetic,0.0050846133,0.011836312,0.018915491,0.9641635,Energetic
5QXbn35TJQiJ62BxHQLpqi,Sad,0.0015996419,0.97489744,0.020273088,0.0032298025,Sad
5QZ11AHm7xiytOGXGlxQi5,Sad,0.0022971372,0.95683,0.03343312,0.007439658,Sad
5QlQTFY3S5kKjv1F0DkcAy,Sad,0.0026761252,0.96618986,0.027203629,0.003930306,Sad
5QpTdRrmHo772JERVVR0az,Sad,0.10535062,0.81324136,0.06196071,0.019447327,Sad
5R9rUUw15IlOekZLqVZAVX,Angry,0.0014317514,0.014361285,0.9127097,0.0714972,Angry
5S4pfzP68Hm3qq4oiiab7H,Angry,0.57188076,0.088709496,0.08027871,0.25913107,Happy
5S6unkOfA5eZyKsf5SFNM8,Sad,0.0055789966,0.98863065,0.004167113,0.0016232488,Sad
5ScTtWD8RaHuSDDyM2HMoz,Energetic,0.9824818,0.005344251,0.0032348053,0.008939287,Happy
5SfM1f729pv1DdiEcyDiex,Sad,0.005800066,0.53386146,0.31794173,0.1423968,Sad
5SvUoEmMFLaxtBRkESiphs,Sad,0.0032640134,0.8056223,0.18270937,0.008404365,Sad
5T7qfszQEjUfzS4GTvnveE,Sad,0.0027874047,0.97747064,0.015529675,0.0042122426,Sad
5TOUVsGgdv3MBkfey1QcE3,Sad,0.0034542002,0.9872563,0.0059715896,0.003317925,Sad
5U5gA73Bzul4uU9GkEmlHR,Happy,0.76593435,0.18140303,0.006303829,0.04635881,Happy
5VFllKqmcL8ZwWcH7tDLbr,Energetic,0.0059372415,0.00294665,0.091880746,0.8992354,Energetic
5VShlePXPpa2aiPW8fnBtY,Happy,0.9889403,0.0032237014,0.00071872695,0.00711723,Happy
5W0Pub6DIns4tYewiVDlXz,Happy,0.12398152,0.004439341,0.07804384,0.7935353,Energetic
5WAqtAZwS7d1bj3cuA4ScC,Energetic,0.13243064,0.48778808,0.01909786,0.36068347,Sad
5WQ1hIc5d2EVbRQ8qsj8Uh,Happy,0.06914405,0.32628962,0.119798005,0.4847683,Energetic
5WinBEkwdn2jQwm6epQR6i,Energetic,0.034987703,0.011127968,0.024432736,0.9294516,Energetic
5X3IiPW3ce2nwOaFR5aLka,Sad,0.0012375555,0.98355156,0.010843103,0.0043676854,Sad
5XCWrYaIITw0DwdTSP33Sn,Angry,0.096481815,0.350326,0.5121474,0.041044727,Angry
5XGkm1VYnvrJCSPlF85VhY,Angry,0.03768094,0.050051738,0.38886824,0.52339906,Energetic
5XcMJvbsl8OTya8LtFTqzv,Sad,0.0102626905,0.98018,0.006358906,0.0031984744,Sad
5XdSjhBK5rx0bg2o4nCOjN,Angry,0.14924818,0.06781264,0.067857936,0.7150812,Energetic
5YNZlsA6rcnx5E5y6Syh35,Sad,0.00194167,0.99019086,0.0056434493,0.0022240202,Sad
5YVRndpwFV6s1stWQRCMrY,Happy,0.98680925,0.0068228873,0.003735043,0.0026328522,Happy
5YcEeu42eisgNHJeesoJDS,Sad,0.015577933,0.6243555,0.097254075,0.2628125,Sad
5ZJrn0JHRcDRt6dnIDepa4,Happy,0.45777822,0.48994002,0.0081798285,0.04410198,Sad
5ZJrnxlVNseqSqR9QHQLbF,Angry,0.0015432807,0.9742186,0.020812983,0.0034251262,Sad
5ZOo4KGE3Mis8XMCvnomzq,Sad,0.0028316139,0.9874429,0.007244788,0.0024806194,Sad
5ZRNy3Me4MGPNPHlByQXVs,Energetic,0.0029824506,0.8075633,0.095822215,0.09363205,Sad
5ZSl6gDoV6bPPxzmLeneV9,Energetic,0.0015067019,0.016023004,0.788013,0.19445728,Angry
5Zvzva2gweeEU46XEeeFSa,Energetic,0.335808,0.004178541,0.044254303,0.61575913,Energetic
5aTZq3W5xdLxGb0jFxlZxr,Sad,0.0049519963,0.9829539,0.010241539,0.0018526064,Sad
5bUzLqMKtFiTPxe0d8PAWQ,Sad,0.027845804,0.9581444,0.0048893304,0.009120423,Sad
5bVcBqH2gVCvheXGHuQ21u,Energetic,0.060613483,0.19020924,0.16296089,0.5862164,Energetic
5btwmSgKYjxOUrdCOCYafa,Energetic,0.0174783,0.004140537,0.008451865,0.9699293,Energetic
5bwwmXJ4Y3HWE22pNiI6xi,Angry,0.0011630673,0.012415503,0.6972707,0.2891508,Angry
5c5T2ZyOb0T7zDBh3NfW1G,Energetic,0.042185675,0.002581037,0.013891736,0.9413416,Energetic
5d1uSdh8atrw4oS9hz6o8F,Sad,0.03275232,0.81800497,0.090783395,0.058459338,Sad
5eUgahWVLFPszxrRPzOdET,Energetic,0.0055133794,0.0016346964,0.007317256,0.98553467,Energetic
5erxBnOBoDNexTUrrXOhCA,Sad,0.012298092,0.93211895,0.04361767,0.011965288,Sad
5f154Uyu0MKpe0xq7MytpL,Happy,0.0063971584,0.922836,0.051061396,0.019705415,Sad
5fpfxfiVbipzKVD2J3zAV9,Happy,0.84937966,0.13875152,0.003112874,0.008755952,Happy
5g7obIxGMqUOVc1alO37WZ,Angry,0.053942367,0.023297224,0.71019405,0.21256638,Angry
5gMkVfJxdHCbi5bUqpJlhR,Angry,0.024309129,0.09344547,0.8129612,0.06928417,Angry
5gQLy10lI62mi8hQphykyT,Angry,0.0038715638,0.023979144,0.9282454,0.04390379,Angry
5gXYMsXHFOBEAXDZTzYtVD,Sad,0.0021458857,0.90582454,0.086873844,0.005155705,Sad
5gnEqyTtO9ssGiBUWYnKu6,Sad,0.011428833,0.49073207,0.27765194,0.22018713,Sad
5hC2xJTBGBWi4xMtHTMDx0,Angry,0.024018718,0.510327,0.33423108,0.13142322,Sad
5heD1nWIcmpnFQL8SYShVY,Sad,0.0020791227,0.9864885,0.009760021,0.0016723985,Sad
5hfpu8saHLGedbHRtNCYjm,Energetic,0.001381928,0.003067089,0.12523873,0.8703122,Energetic
5iN95E5TazRNTVMv0Z6GIz,Sad,0.0023621754,0.7390516,0.2512542,0.0073320023,Sad
5iOPBZk9knoiw9BGnTHzq4,Energetic,0.002235767,0.007994689,0.042441156,0.94732845,Energetic
5iOxRssZS9ETujFtdvpvHY,Angry,0.11496415,0.02897056,0.61254233,0.24352297,Angry
5jPV3O9mmO8eLbURAfAbGT,Energetic,0.25792012,0.21026818,0.23545048,0.29636124,Energetic
5jed20rEMj5Uhf9uImqWOL,Angry,0.0036373017,0.62027055,0.36323705,0.012855113,Sad
5jl5jAMyWpkR4lEkAGnTXX,Angry,0.002377477,0.18478438,0.79677486,0.016063249,Angry
5kJKOO7eYN9PqHi2An3lRj,Sad,0.0016426179,0.8973799,0.09556061,0.005416965,Sad
5lGjjLMuoo9kqnz9DEa3BK,Energetic,0.003045191,0.0026928037,0.029310737,0.9649513,Energetic
5lPsuQEj6GwZkAn8MMHaqB,Energetic,0.13250498,0.037600983,0.132269,0.697625,Energetic
5le0ErTMGS1zMirOGd0j6A,Sad,0.02311964,0.3771853,0.33450356,0.26519153,Sad
5mGBb9aL0c9T7T646UzhCY,Energetic,0.0039032851,0.9565513,0.016125962,0.023419455,Sad
5mXpQWrAZoPVgp4cV0Avh0,Energetic,0.0012932245,0.0021449116,0.16143072,0.83513117,Energetic
5n7pR4SK5ZGuHHu3AiODJ2,Sad,0.02506299,0.04105171,0.015672348,0.9182129,Energetic
5oNQrX06Tq9XbFX6lffsNR,Energetic,0.053912897,0.008414539,0.053604197,0.88406837,Energetic
5ockBgiJDRZOVNcyCmhBcM,Energetic,0.0144301,0.39861697,0.4427091,0.14424387,Angry
5ooJpstPzU3mYDS3PVstCR,Angry,0.010257964,0.6167291,0.13899574,0.23401715,Sad
5otoba6iKVS58v68A8z9rY,Energetic,0.0045892727,0.0018369172,0.029360158,0.9642136,Energetic
5pOpgWIGITGlthlYiuDYgq,Angry,0.0041194707,0.0060645514,0.113983005,0.87583303,Energetic
5pRZaZYAMwbsBZ0RVHfmVD,Energetic,0.035448283,0.26591468,0.117462195,0.58117485,Energetic
5ptwVOfSmKXfpNt5IeIFoI,Sad,0.004019216,0.69640285,0.28888085,0.010697118,Sad
5pyVqlqThcxI7tPDjHIzPh,Sad,0.002832606,0.93883944,0.036570136,0.021757806,Sad
5qD6spLX6xyPoGaWhQ7aBV,Sad,0.013706866,0.12927459,0.26246056,0.59455794,Energetic
5qUd7Jh8Bmu14QBfwfcwNE,Sad,0.003424177,0.3304086,0.654811,0.01135619,Angry
5qYNfW36a7oNC63S3eODxn,Energetic,0.0058966363,0.0032398584,0.19758512,0.7932784,Energetic
5rY9tgD1vsSXTUiBy7T5V4,Angry,0.003521004,0.3612156,0.6059386,0.029324716,Angry
5sdighSadfa2o9eqtMqGkC,Angry,0.004002339,0.55820024,0.30202025,0.13577713,Sad
5t7VSlim3ULPj2uIDWVi7e,Angry,0.0034507078,0.07327114,0.500835,0.42244315,Angry
5tYgyCuS9CDQVJYIA4cJAs,Energetic,0.007072661,0.0989154,0.25489634,0.6391156,Energetic
5tl4rJiLD4clftiieHbgJa,Energetic,0.012746811,0.0009864991,0.004631901,0.98163486,Energetic
5v1bA7NmQcQHvH9IDkeeF4,Energetic,0.030756885,0.10151451,0.034244586,0.83348405,Energetic
5vVeRtyZAbMcc76MAqDOxo,Energetic,0.0055070412,0.002602228,0.015783463,0.97610736,Energetic
5vZU4yYFvt1fkso0PHWTaH,Happy,0.98574895,0.004449517,0.0013617021,0.008439819,Happy
5vbw9boDHRHLZiv90e2ZVx,Sad,0.0091982735,0.8681287,0.019569937,0.10310311,Sad
5vyficUSpqg3tKysRp7isj,Angry,0.0024773113,0.0080199465,0.18479441,0.80470836,Energetic
5wCzOFjBHPukgN8urpmRrP,Angry,0.8303461,0.068365134,0.021809451,0.079479344,Happy
5wPX5dGV07Q1CJ3FqmwIZK,Happy,0.0019829767,0.9728822,0.012052859,0.0130819,Sad
5wPhznwiMGc1tUojiEkAkG,Angry,0.0013364977,0.0050501954,0.30402747,0.68958586,Energetic
5wuXWTCiKIlNEXfwAuTY1G,Energetic,0.002605875,0.00087424,0.006362289,0.9901576,Energetic
5x2PBjiK66hIWvyuOVl5qt,Happy,0.27336118,0.00587461,0.0063543525,0.7144099,Energetic
5yrqY5yKBuBjIS4luMlgCx,Energetic,0.0043640113,0.0063809394,0.12309229,0.8661628,Energetic
5yyfyGzKdOdrfBWamx8ujB,Angry,0.0015389044,0.015383962,0.9652912,0.017785987,Angry
5z3pVUZn4sNAiW7XS8at3s,Sad,0.0033942943,0.9877351,0.005896864,0.0029737102,Sad
5zEydoWVKbFgf0NVS5Fh3x,Energetic,0.20956889,0.0766577,0.17091943,0.542854,Energetic
5zGElc4Fk95ONl7YihpLFN,Sad,0.0011908364,0.9792757,0.014262025,0.005271397,Sad
5zlSTZhZq6rXL4Xn2PBayO,Angry,0.0032555033,0.023755712,0.22839911,0.7445896,Energetic
5zoL0Vp8f4q6epNftjTyhw,Sad,0.006858108,0.90084934,0.07473386,0.017558662,Sad
5zxp37YfQ781NJOVCbJq3J,Energetic,0.0052745687,0.0040202914,0.08919263,0.9015125,Energetic
60lbmlHBEumWFEKKFQso8D,Angry,0.0027736744,0.03309539,0.87448305,0.089647904,Angry
60tcahoglu9NKNoYpO6292,Sad,0.0016507928,0.93380594,0.06163507,0.0029082296,Sad
61P4TK0xIXe836V9LPTuJ4,Happy,0.7685545,0.14146365,0.0067038476,0.08327799,Happy
61Tq9jwVChhBxYzmJah9lO,Happy,0.4419198,0.32736427,0.20986019,0.02085575,Happy
62EjoenBrt65eBd4RgFYRi,Energetic,0.01777502,0.087701455,0.10279778,0.7917258,Energetic
62rKHUsICrry8kuqL50xxA,Energetic,0.75389576,0.030173069,0.008474355,0.20745681,Happy
