id,emotion_label,prob_Happy,prob_Sad,prob_Angry,prob_Energetic,predicted_label
62xlmEf8F6cGaklPqpUtM6,Sad,0.031844713,0.92569906,0.013364637,0.029091641,Sad
63DSZlAY5ffIWeefEt2MKG,Angry,0.0023358786,0.9535636,0.039803833,0.004296693,Sad
63DYiyq2TeTCKerbfr5HLE,Energetic,0.08192092,0.004500801,0.0038410788,0.90973717,Energetic
63ozEQOs0tgwwCeVmH2mZi,Energetic,0.001757336,0.0046994616,0.028784404,0.96475875,Energetic
65IvWhK14TU42ynBkg4IfU,Angry,0.0016531148,0.05460508,0.89116997,0.052571855,Angry
65RDmq6r8QUM5UBCCD7Rqj,Sad,0.0017025688,0.63527626,0.33269456,0.030326532,Sad
65dalI2zUxJy2ITurZAaUb,Energetic,0.008592252,0.05049646,0.9102505,0.030660799,Angry
65g8hmcJ3s0czEHkiAvFHr,Sad,0.0036476105,0.01471382,0.06956962,0.91206896,Energetic
66bYlWIAjSeivMNuyZbR0E,Angry,0.0040374324,0.2596202,0.65714496,0.07919742,Angry
66euzaqSJ1ZHrFGhKLCyme,Happy,0.069448255,0.520915,0.19163136,0.21800546,Sad
67VWcesScZvjGPpyXSDSSW,Angry,0.001089092,0.027005877,0.9625022,0.009402865,Angry
67yy5WKIBbuDjPxP3Faewa,Sad,0.008306198,0.89784753,0.03993281,0.05391345,Sad
6832eEFM3vWorspG8wMvh3,Sad,0.005315779,0.9734256,0.018251102,0.0030075903,Sad
696ASsF27uNopkRK4TKMhV,Sad,0.0113407485,0.71008945,0.2607489,0.017820917,Sad
698R7h4SU5zyNil1iReHAX,Angry,0.01166039,0.69297373,0.2710014,0.024364453,Sad
69Om1tpdp5JxrtgqKqdiAY,Angry,0.0072178687,0.17329025,0.57196724,0.24752454,Angry
6AEsm23i8bLdMy14EVpJ5u,Happy,0.30659795,0.008597533,0.017505752,0.6672987,Energetic
6AsggmcL90sr3e0KX15OKe,Energetic,0.0068217614,0.016384104,0.92200774,0.054786325,Angry
6B2jCsxTgUC6rURVq9MrX3,Energetic,0.0053542694,0.0013262414,0.007038226,0.9862813,Energetic
6BB7WGnYYH690VSE8EYxke,Happy,0.9852459,0.008500586,0.0023464514,0.0039071175,Happy
6D1i1hoMyjs843XbMhNq8J,Angry,0.06750277,0.013400535,0.068383016,0.85071373,Energetic
6DivINwJ6U6KicOLJDbVwc,Sad,0.0028126894,0.9049969,0.0834561,0.008734317,Sad
6DmrBNnzWCxAqg7dVk8SML,Sad,0.0020452712,0.9842449,0.008623318,0.005086494,Sad
6EnEzdIiwEjHDzClcH6Tiv,Energetic,0.12697169,0.0067280177,0.10864173,0.7576586,Energetic
6FPNkIH7t1mR1pa6TLmGFu,Happy,0.97341406,0.01773019,0.00408034,0.004775419,Happy
6Fim0qIZYrp6eLD4Y5djOa,Energetic,0.16671553,0.006276697,0.004777208,0.8222306,Energetic
6FrNpMmnUUumwqphuew2I8,Sad,0.0146373855,0.95709354,0.020348586,0.007920473,Sad
6GJUCsCpN2J4UP8OIEnH8k,Sad,0.0036839985,0.8748595,0.11471458,0.0067419345,Sad
6Hguwn5eM2qL6RWlUn7oYJ,Energetic,0.0022581571,0.009004641,0.53139216,0.457345,Angry
6HkcmUinmSAuunDNHmvCoE,Energetic,0.002624903,0.016449925,0.51543653,0.4654886,Angry
6IpYgAtkoBjRh0aLd6Uyko,Energetic,0.0023697931,0.0007991288,0.004651827,0.9921792,Energetic
6IxGVlmZlYIp0RUwKnR6oc,Sad,0.0028018751,0.9833636,0.008086769,0.0057476982,Sad
6Ja76N5EcdHrZCGfsWNeGo,Sad,0.8806435,0.06030653,0.008932061,0.050117914,Happy
6Jcv1LxQNfgJIcvrYc6Tro,Angry,0.006457746,0.6400875,0.17886527,0.17458947,Sad
6Juz7wRQ2YeAbCFXM7g7Na,Angry,0.008724018,0.050201453,0.86139566,0.07967882,Angry
6KIEfLIfSHGZBwlco6YCAK,Energetic,0.5138683,0.008916439,0.014197074,0.46301818,Happy
6L8L0AAupUq6cLsY2S6y3y,Energetic,0.029020755,0.0014486146,0.005381504,0.9641491,Energetic
6LC3IPacIoqKJuLQgPNhxe,Sad,0.27803043,0.594826,0.0502256,0.07691799,Sad
6LJvGVyy51JqTxZQpu1bIZ,Angry,0.0020610339,0.018570075,0.95342696,0.02594188,Angry
6MHTCbF6gHK2lDtFryxeqo,Sad,0.007840501,0.76006156,0.05432118,0.17777675,Sad
6MbxtmdQYE6eljl9sntLZt,Angry,0.001532332,0.14772022,0.6370448,0.21370263,Angry
6MrILERJLA3Jcq0E9poZsp,Sad,0.0033117447,0.9907918,0.0041427277,0.0017537582,Sad
6MzHeVJg0UvBr8pWPhUTpL,Sad,0.0010054513,0.9665786,0.028158244,0.004257651,Sad
6N9K6RSeolzDFkmxmtuKPb,Angry,0.0014951731,0.025278563,0.8737223,0.099503905,Angry
6NgNbaIw3VpwcqlXXf4IPG,Happy,0.968376,0.008538234,0.0028305273,0.020255266,Happy
6Ngr5nMjQnjg7CJQCDZsci,Sad,0.0023426812,0.31047505,0.61556023,0.071622014,Angry
6O5Y7kRhLWtQP2j1hTFHqL,Angry,0.0018475712,0.12285806,0.61112696,0.26416743,Angry
6OPvwHCCkY8feo0d8WRsCQ,Energetic,0.11174735,0.054956507,0.2421457,0.5911504,Energetic
6OQ83XU84FwQ7DpJUirkvf,Sad,0.0025754005,0.95399904,0.039522763,0.0039027787,Sad
6P1T2INcCzOMQG3l2cP3IQ,Energetic,0.00765768,0.009942598,0.08057627,0.90182346,Energetic
6PXVq0EsZuMCqmJEiNbES1,Energetic,0.0019216777,0.0014642788,0.009853639,0.9867604,Energetic
6QAos17FKjOEwe7zRIoUuc,Angry,0.0014506193,0.1844705,0.696347,0.117731944,Angry
6QKcppdIA1F7B5Jm6Lb1R9,Energetic,0.1056345,0.0032741837,0.005505193,0.8855861,Energetic
6RZ5XQLz2HG5TtnNLtZxdp,Energetic,0.4937803,0.011978532,0.04029144,0.4539497,Happy
6RvqfG9zOWDNQSoBUxSvsX,Sad,0.00453887,0.9568696,0.027221264,0.011370259,Sad
6SZZ6QLs1eHaFBOirOp33M,Angry,0.0028959813,0.3261283,0.6231599,0.04781582,Angry
6TeK891HnxIWidLOVWLXNQ,Angry,0.0049510333,0.45981306,0.35311335,0.18212253,Sad
6TeYnE4A7jTMGsIXdWYruK,Angry,0.0056139,0.054529376,0.6733365,0.2665202,Angry
6TfgVX8BNznmhtA5d4S2MW,Sad,0.0061933,0.83564234,0.10288212,0.05528224,Sad
6U2PmxInUc6tR5C55NwQCN,Happy,0.025670717,0.9539587,0.005198939,0.0151716545,Sad
6UensgJhh3DhD7JLZPNrBz,Happy,0.011649761,0.15814081,0.36553174,0.46467763,Energetic
6UxAKocZd98MRn0u5obryV,Sad,0.0020534715,0.9899929,0.005545817,0.0024077867,Sad
6VGrDeWDhgVlyljWdEFT9r,Happy,0.69500387,0.0046054423,0.0025485274,0.29784212,Happy
6VnVvzkCt68LWNS0QX3LEK,Sad,0.0025510965,0.9858894,0.004909114,0.0066503724,Sad
6W8192rAGrZpV41qIZvb0a,Angry,0.0013646596,0.07981354,0.9077604,0.011061426,Angry
6WR1FDn5HIuKtV2k5rFKMw,Happy,0.9654865,0.0045844056,0.0046152007,0.02531384,Happy
6WZbz5DrLJzFXaxAOBgsHc,Energetic,0.000893675,0.009477037,0.9097886,0.07984071,Angry
6XZdlIz31fX7CoHoghD81L,Sad,0.19748749,0.52575845,0.092539,0.18421504,Sad
6YXeBOxF8SriCgpRgRukIO,Angry,0.012300638,0.117578186,0.70764977,0.1624714,Angry
6ZbPvkhBh5QzfZiOStvqS4,Sad,0.010090394,0.1836608,0.69010377,0.11614502,Angry
6ZiAcehTywWQXUSE844e94,Angry,0.021607224,0.15310386,0.6384078,0.18688107,Angry
6aNkWCl8eDYfVnCuhjccrr,Happy,0.4416964,0.3615112,0.044855252,0.15193717,Happy
6aj42c9Zf45aqhnkYWDCiq,Angry,0.012859719,0.03182198,0.8545279,0.1007905,Angry
6arE1lr4B2jsrWP1GBIkYH,Sad,0.002435083,0.9886969,0.0068073617,0.0020607295,Sad
6bGMSP3H9YqkmaLnaJTIoF,Sad,0.0057329684,0.9442422,0.02948971,0.020535143,Sad
6bt1R3HFqITysmy3W88M3c,Sad,0.0025647334,0.9572806,0.038012683,0.0021420182,Sad
6btxgdVaxWaNK6Lha0zynh,Happy,0.90236115,0.09112892,0.002003812,0.0045061572,Happy
6d1irliH1b7P2cBAaPqc4g,Energetic,0.012590009,0.04016961,0.06641614,0.88082427,Energetic
6dAv9QYPIYTrQ8tbe9zOhF,Angry,0.0012767803,0.2655291,0.6964824,0.03671165,Angry
6dB8978aNpxv00JwIY3gui,Energetic,0.0008466985,0.03637474,0.9386263,0.024152337,Angry
6dugx9WBSS8TDxbKqp9zmj,Happy,0.0037667777,0.01350719,0.9366703,0.046055768,Angry
6fmHTyvPIWTYk5ytny9iVT,Sad,0.005150793,0.98716915,0.0049264855,0.0027535395,Sad
6gRNHsOFHyfAq5OJkzDT7M,Happy,0.61679286,0.25250268,0.034061022,0.09664336,Happy
6gS5J2OxCOFEkIok8RHRq4,Happy,0.051933113,0.0021628155,0.016748123,0.92915595,Energetic
6gdpK1jlHEvEYnOEJeSJoq,Sad,0.0060220435,0.922791,0.04332828,0.027858729,Sad
6h6RvArm9RlU16rz1nFMnE,Energetic,0.003222629,0.010232711,0.46769518,0.5188495,Energetic
6iR8WwzJEcuY5dvfzsJVJ0,Sad,0.0032992938,0.9902442,0.004080585,0.0023759594,Sad
6igARq7X5R6i1PxOs27Ter,Sad,0.026704816,0.9541087,0.014568684,0.0046178326,Sad
6ioeundMi72DPscKqrFGPS,Angry,0.012590262,0.03232202,0.5293215,0.42576623,Angry
6jcs6pmPeZwtwHvZ4bDg7Y,Sad,0.005374007,0.6147637,0.36928686,0.0105755,Sad
6jf6SD5wAeqvSa1dsZskn2,Happy,0.99252,0.0025907026,0.0017030742,0.0031862266,Happy
6jico9Z2EAWo6mZURyK8BJ,Sad,0.0028366218,0.9374388,0.056530233,0.0031943757,Sad
6jzcH38jpn6m9azOyDF46U,Sad,0.006763166,0.66487837,0.31515837,0.013200099,Sad
6kTaZzbZ7zA9CKXXbJM6wh,Energetic,0.0018462181,0.011172276,0.35768807,0.62929344,Energetic
6kYUmFhAM8DlGeuscXGkrP,Sad,0.0015831024,0.9491103,0.046646975,0.0026596026,Sad
6mBbycgdWgHMPNyJLCEoW6,Energetic,0.059759665,0.004312215,0.010307038,0.92562103,Energetic
6mYit9pOUATO0zG7e732iQ,Happy,0.981431,0.005084113,0.0026104804,0.01087441,Happy
6nOG7P1UzG9vqhBtB9Bdab,Energetic,0.0033989435,0.0009771776,0.010436725,0.98518723,Energetic
6nSgCR6L3qregw83bzprhx,Energetic,0.9256375,0.011873117,0.03328271,0.029206695,Happy
6nXji8KfxsFxflFwakbvnf,Sad,0.002479948,0.9845526,0.008985132,0.003982268,Sad
6nZdUZIN5sSFHxT7vWmKac,Sad,0.0047381306,0.13271673,0.849295,0.013250178,Angry
6nwP5QwiwdxfcXTuEI4caZ,Happy,0.11378409,0.0163158,0.18268354,0.6872165,Energetic
6oTMpHnEz5cBswmDlEM91I,Sad,0.19455886,0.006473138,0.008802626,0.79016536,Energetic
6poSj421APCLaJXWkycLEq,Energetic,0.003974156,0.036012396,0.9284835,0.031529985,Angry
6ptxvaH0FFjSJeU1d20WRL,Angry,0.008256585,0.3878977,0.5383195,0.06552622,Angry
6q0P8glY2dHuZjqTt89eo4,Sad,0.0021774708,0.7198556,0.265756,0.012210924,Sad
6qykR5qOgHG5LE1PxdKJba,Energetic,0.0028238012,0.0066099456,0.021532157,0.9690341,Energetic
6rMHnfBXYsuNmoutXl4Ivm,Angry,0.031959143,0.016615126,0.22843346,0.7229923,Energetic
6s4BIJDkW53FF6FgY1YFGn,Sad,0.0039021475,0.9627304,0.023278555,0.010088855,Sad
6sb81E87XTUYMERvEw2ihS,Energetic,0.25685126,0.008365074,0.0056839846,0.72909963,Energetic
6supMAknraGpJrN5qqYfV8,Energetic,0.17846301,0.007316134,0.04261672,0.7716041,Energetic
6tgpDDzfb4MnzpFs2Npr21,Sad,0.0022718487,0.9832876,0.010096652,0.00434391,Sad
6tsVFchreYTt2OPXSOoFCX,Energetic,0.006932708,0.002292951,0.054636046,0.93613833,Energetic
6vEjMvRhkAkNwbpbMvpZ8R,Sad,0.0027092465,0.87498564,0.11006731,0.01223781,Sad
6vPgHC8IiYBLJ4x2rR3MVX,Energetic,0.0052739545,0.006404996,0.6087766,0.37954444,Angry
6vusXFZSWwWGznEXxWIwjB,Happy,0.7824446,0.058476333,0.027818639,0.13126047,Happy
6wRxTFgFnVASCS0LkRyf3q,Sad,0.0015591832,0.9042678,0.08866568,0.0055073886,Sad
6wZYxok5OMWAZh8r91vFEL,Sad,0.34289458,0.46973717,0.04402007,0.14334813,Sad
6xniBg7UJ03jcyvOgfWVJk,Sad,0.00431973,0.97669566,0.009037958,0.009946603,Sad
6yFZTADTiDmz1RtAX3AN3t,Energetic,0.22649948,0.03439055,0.016596202,0.72251385,Energetic
6yoRcAvgoIqS6eL8kpJBxF,Energetic,0.0016968101,0.0032009245,0.15949552,0.83560675,Energetic
6yxT5JAhbpHGGTHC8oPRW1,Angry,0.0035287489,0.09461634,0.8251205,0.07673448,Angry
6zRfCDf8zKs7Bqf9Zyf9aP,Sad,0.0041368287,0.98020107,0.010313799,0.005348287,Sad
70XFKYHg9OVJJJLxyfY7cN,Energetic,0.007852087,0.010723934,0.13441841,0.84700555,Energetic
71hXKEDaKHgYrn7kdLFpOx,Energetic,0.0035526361,0.0018085849,0.03999953,0.95463926,Energetic
72TAyXLJ38I2njSoJj7vPo,Energetic,0.0039807204,0.007853158,0.7954395,0.19272669,Angry
72i8xYqxe6BikDlKH4ULiZ,Sad,0.0020691208,0.9738102,0.014192335,0.0099283345,Sad
72lQ4uT0Jnoe1aU4Voy587,Angry,0.002601476,0.06301038,0.9237717,0.010616386,Angry
72oUFe74PKoNavPIWpMhQE,Energetic,0.024998093,0.003672607,0.021342644,0.9499866,Energetic
73RGk8cMNqyF6cRNSniyO3,Sad,0.13719885,0.7592156,0.056160346,0.04742521,Sad
748qXOsL8DZmDGBm8usZIi,Sad,0.0035365778,0.55533403,0.42254502,0.018584352,Sad
749ZUdCd2sGwGZfAPnZJos,Happy,0.11800505,0.20923643,0.16317238,0.50958616,Energetic
74RfqXxDsrVFuWMDYh5Xjs,Sad,0.003731241,0.7280238,0.20544356,0.06280137,Sad
74iykpxRgSMvSeFefGLMMY,Sad,0.0033162087,0.99080515,0.0033998885,0.0024787602,Sad
75E3aWdtU0Nn6tig0XUhHW,Sad,0.0021527738,0.9825677,0.009001276,0.006278222,Sad
75vFOv4bnB9fETRTtUQBZF,Sad,0.002405034,0.9893885,0.0044509065,0.0037555064,Sad
76Q8TEywuOHE1QjwwDtJJU,Sad,0.0055161817,0.96479034,0.0072296383,0.02246394,Sad
76SWaz9o0AVlvEzKIgPkcm,Energetic,0.006490372,0.35570177,0.049131796,0.58867604,Energetic
77W1KUixT5nPnO8uVMduzM,Energetic,0.3801384,0.034270592,0.17639126,0.4091997,Energetic
783A5w5pzszclz7mfV7DgQ,Energetic,0.41911507,0.42777932,0.0381099,0.11499571,Sad
78faYu9ZUtyFpLjgVtidjt,Sad,0.0077516697,0.86932504,0.10273457,0.020188695,Sad
79IlRkEO5OkSwLT1qEwPU3,Angry,0.0026685272,0.034875285,0.9359291,0.02652707,Angry
79TCwUjcFGuGGjkG8y5hYa,Angry,0.023618467,0.6616973,0.24603666,0.06864761,Sad
79fwgYi0nxAn2Zda7sHlmC,Happy,0.9786441,0.0053300965,0.0010108826,0.015014993,Happy
79mhsUX2cRalmIMxZKYkMH,Energetic,0.9459702,0.021720327,0.004218011,0.02809158,Happy
79pHZHUuVXmNWS90jSPZJq,Angry,0.007341731,0.7178797,0.24044046,0.03433811,Sad
7AEBa0RkzFSebX4HLSBskJ,Sad,0.008350062,0.5749964,0.25957108,0.15708248,Sad
7AcfnL7EkHvhQCkWo9NPXH,Angry,0.0022575282,0.04781492,0.93848884,0.011438714,Angry
7AgcqXTBcGqMPaYCCPYLnM,Sad,0.559769,0.3558329,0.030517606,0.0538805,Happy
7AqxDBZgZzh9OVt6BXxnKh,Sad,0.002000266,0.9694325,0.022815943,0.0057513546,Sad
7BAHiGBqxqHA5C5znO7zxP,Energetic,0.0023867162,0.008806202,0.86999846,0.11880855,Angry
7BH6F9s25KlODzOqv0jTcH,Sad,0.0014205417,0.9782077,0.015955966,0.004415801,Sad
7BQaEWbaOlGq39cOyCrUJi,Energetic,0.9578371,0.0017584902,0.0018712633,0.038533114,Happy
7BRDijzjG3wOytokHdeBwB,Sad,0.002067301,0.93382406,0.060335837,0.0037727274,Sad
7Bmo1L24zfcPK54Jkv0nmg,Sad,0.0021193502,0.4698165,0.5045344,0.023529716,Angry
7CMqiywfOBsooHdMF1SU7q,Energetic,0.009602625,0.9406773,0.010035321,0.039684772,Sad
7Ca3Zb8wejNYCoei3tlJ9e,Sad,0.0038280191,0.9900052,0.0041821804,0.001984606,Sad
7CzxNigsNT4FytImLkQukx,Sad,0.5489931,0.043922905,0.059351444,0.34773254,Happy
7DFmgKPez4wZiZl37lC2Jd,Sad,0.0044696927,0.8836712,0.0940007,0.017858388,Sad
7DbD8h3cdBbylFtHH5xTAr,Angry,0.014464531,0.0058668638,0.05321313,0.9264555,Energetic
7DnVJ2yVA6pza7a3BFkgcY,Angry,0.0034734593,0.0150929,0.14072648,0.8407071,Energetic
7ENWIvjTGgYJgd8tLoUgvN,Sad,0.023646854,0.38527742,0.028275661,0.5628001,Energetic
7EWKOfLgNr9f1NgQZkRIzp,Energetic,0.00844879,0.2792841,0.6715868,0.04068033,Angry
7EqTJ13M5b2nHfuFFzaqBj,Sad,0.0061393045,0.95643926,0.022575041,0.014846337,Sad
7GPkaA7ZYLKOsZylGPoxDQ,Happy,0.9441667,0.022603177,0.0037183755,0.029511683,Happy
7GWVwlM9tWapiDgbRFi4Qc,Sad,0.0022514332,0.987468,0.007633363,0.0026472285,Sad
7HCTdejBOLzJSSLg2ND0ul,Angry,0.007108957,0.96099174,0.018295504,0.013603792,Sad
7HH2qGXywdgAn5b2WHnkQq,Energetic,0.737487,0.07604366,0.008134301,0.17833503,Happy
7ITdt0me2VEjKchX3iPzKp,Sad,0.0018073181,0.89958686,0.09464463,0.0039612204,Sad
7JoHZjJZPCC5p9zyH0XzDY,Sad,0.0031102542,0.98388726,0.0069122,0.0060902643,Sad
7KC13bS7eUYeXcRXvfYhAy,Energetic,0.0075571598,0.0021741982,0.009756184,0.9805125,Energetic
7KNBvtea0fhcxWHrBoBV7e,Energetic,0.47808546,0.0029474557,0.0035152659,0.51545185,Energetic
7KPND5ztEFNvvCROp5lRQq,Happy,0.026503112,0.0033556796,0.014006254,0.9561349,Energetic
7KbBsppl8btuubLTUXNzMW,Sad,0.0017221497,0.9771006,0.017022176,0.004155042,Sad
7KhqnPCq5sh65i0yVXKu1i,Sad,0.0050151837,0.97060174,0.007423754,0.016959345,Sad
7KivgZHejmMGjFHFsVUt77,Angry,0.0053371754,0.3209705,0.5321176,0.1415747,Angry
7MPF68TAGCdXok6gBD6hIh,Energetic,0.007537805,0.11722589,0.22427413,0.6509622,Energetic
7MhZa55xSOwyRQTsafEEjX,Energetic,0.08881686,0.004078101,0.021524332,0.8855807,Energetic
7aHS9MdIBgmkedKRFhjFEK,Sad,0.0065706973,0.96313035,0.01871512,0.011583842,Sad
7b0yiad9yxqvw3YcHqUeHJ,Angry,0.002686515,0.060807172,0.87922657,0.05727975,Angry
7brHDO7fxcHSEWucncdyJo,Sad,0.0044065956,0.8703838,0.11220495,0.013004685,Sad
7c3SbTuufigBWURcICnAWy,Energetic,0.023861036,0.006241211,0.0089011,0.9609966,Energetic
7dcycoom9Xmw4MlFXgIBMb,Sad,0.0070958,0.9553696,0.030690439,0.006844115,Sad
7ekDU9b1SPLeiGVMAWBoaz,Sad,0.0061078323,0.98757696,0.004419337,0.0018958672,Sad
7f2pJ0efMIZO33g3mF4oj6,Sad,0.038506392,0.56273484,0.24703594,0.15172283,Sad
7fPwri4MAk36MfYUzdvnoL,Sad,0.0043576853,0.91371757,0.048859306,0.03306547,Sad
7fW1OwQPexk5OWCj7CSpqU,Energetic,0.07880299,0.0045551322,0.023128467,0.8935133,Energetic
7g26A7G0o9qIyjOB4EqAUL,Happy,0.8297144,0.16047782,0.0050448794,0.0047629,Happy
7g9orjpDnXLzdVGi0UmbRq,Energetic,0.100829646,0.22322917,0.33840212,0.33753908,Angry
7gQ45Hg7cotrtTUswNKbml,Sad,0.0031559702,0.9761861,0.008759092,0.011898828,Sad
7hEsja7CJukCIn6VcbgD7r,Sad,0.003529669,0.98765707,0.0042105443,0.004602687,Sad
7i9EC84NzoTHOux5h3omvU,Angry,0.0050096945,0.011115998,0.4604398,0.5234345,Energetic
7iWku14DAw9BS3mftbVEeK,Happy,0.335505,0.0024807139,0.0040706783,0.65794355,Energetic
7ivvYukBBkyHCr4YQMVot5,Sad,0.007446371,0.27884498,0.04333038,0.67037827,Energetic
7ji2ZazWcNZ0ZJ6353mnuk,Sad,0.007498321,0.96077275,0.026942987,0.0047858995,Sad
7kYgRZwVlq9a3lvHGHunrb,Sad,0.0013570301,0.9889902,0.007223389,0.0024293473,Sad
7mTXXQLhBp3W0UCx4bLfYf,Sad,0.0016988106,0.96763444,0.016521424,0.014145356,Sad
7mWENhYfx2XuUrcG9iQYxW,Energetic,0.020534523,0.07684511,0.25212365,0.6504967,Energetic
7mmgC0XX7kdYsXGyH0nZSM,Energetic,0.0042908923,0.0057435,0.056226,0.93373954,Energetic
7mtUxnXHXr5VB6Q27Mwzzy,Sad,0.034289908,0.49987397,0.019615093,0.44622108,Sad
7mwLlFNlWD4AOFoxPJTPwn,Energetic,0.011680363,0.10916729,0.103634484,0.7755178,Energetic
7n8f8aitwsavRuJHgvb0wj,Sad,0.002251379,0.97430146,0.008305224,0.015141972,Sad
7olEAUr3wNf2EfYGgHPS9Q,Angry,0.0014274479,0.028463101,0.85332215,0.11678733,Angry
7ouZzOt2Dp1rfHtB9UTdCd,Sad,0.0022162704,0.921227,0.055646475,0.020910248,Sad
7pHdy7dAtXzc7x6dASi39v,Sad,0.0030707333,0.99057347,0.0037492835,0.002606505,Sad
7pI4BJIbzF8rmMcIE9OZxf,Energetic,0.054220777,0.017748537,0.23501275,0.69301796,Energetic
7poDCUphuuR4mpZ2iqbxcm,Happy,0.24170059,0.0050359205,0.0057308017,0.74753267,Energetic
7q4rlo4HRlaKKIKaQLzuyc,Energetic,0.46669668,0.5082404,0.0102766855,0.014786212,Sad
7qI8rA8eODHqy0jqkJg1v4,Energetic,0.0037875192,0.014514248,0.49404126,0.48765704,Angry
7qWS5jHm5I5wJtsbchm7YL,Happy,0.98794925,0.0057156985,0.0011746971,0.00516039,Happy
7rIUsl93yY3jAbecG38QsE,Sad,0.0041469857,0.10868435,0.8367871,0.05038154,Angry
7rVMvsuJUTX4lopckjzcuU,Energetic,0.007389348,0.0011702748,0.012120096,0.9793203,Energetic
7sWw58tK45l45QdWzUAVzt,Sad,0.0032644814,0.82900286,0.14996453,0.017768137,Sad
7sgxxcpYukTLJZUXVfBV8S,Energetic,0.0025802054,0.103188254,0.2557951,0.63843644,Energetic
7tSYFzcOTDxe6PJqImBsb5,Angry,0.00192966,0.009047133,0.9618195,0.027203701,Angry
7thhWP37F1tHFcrnwLNaao,Energetic,0.015946694,0.4626687,0.18900745,0.3323772,Sad
7tmOIPfijTdeSOtrSBcyng,Sad,0.0085982755,0.9783386,0.008222859,0.004840253,Sad
7tokOMPzSHbLJVZh8an2Nq,Energetic,0.003899644,0.4871019,0.12011663,0.3888818,Sad
7vZokNbRWMwFv7KklFvMlr,Energetic,0.0038823746,0.010658316,0.013314633,0.9721447,Energetic
7vsuIuMo2sIr17f4FaYuun,Angry,0.008182388,0.06962485,0.4524574,0.46973538,Energetic
7wL9EVloIobMw22rT7Ve8x,Sad,0.009058925,0.8987505,0.06676945,0.025421092,Sad
7xVLFuuYdAvcTfcP3IG3dS,Energetic,0.002702011,0.0025857738,0.16882838,0.8258838,Energetic
7xjLcYFdQIMCcijPH7zxCc,Energetic,0.0031866732,0.5738358,0.15800731,0.2649702,Sad
7xknsYmERlLoA21bHzYU9m,Angry,0.02174553,0.2744992,0.6663924,0.03736287,Angry
7yM8VhcFI0y5YJltspCscO,Energetic,0.005625743,0.39379132,0.48158047,0.11900239,Angry
7yYQ4sXKC00RTiZ8sZwsUa,Angry,0.0023188565,0.00895103,0.7782456,0.2104845,Angry
7zRA4O0YpVAmg3wLzkeP1H,Sad,0.20629281,0.34757426,0.109579414,0.33655345,Sad
7zulua0I1rbhbStBxJFuno,Sad,0.0139179,0.9376831,0.044991743,0.0034073035,Sad
